1140 570
1113 193 1
1113 219 -1
1113 205 1
1113 222 -1
1113 222 -1
1113 225 1
1113 220 -1
1113 227 -1
1113 209 -1
1113 214 -1
1113 227 -1
1113 203 1
1113 183 1
1113 194 1
1113 193 1
1113 217 -1
1113 224 -1
1113 226 -1
1113 202 -1
1113 194 -1
1113 225 -1
1113 209 1
1113 216 -1
1113 182 -1
1113 182 -1
1113 186 -1
1113 203 -1
1113 225 1
1113 216 -1
1113 182 1
1113 186 1
1113 187 -1
1113 258 1
1113 269 -1
1113 261 1
1113 257 -1
1113 252 1
1113 245 -1
1113 268 1
1113 276 -1
1113 265 1
1113 253 1
1113 279 -1
1113 280 -1
1113 282 1
1113 260 -1
1113 282 1
1113 277 1
1113 266 -1
1113 271 -1
1113 267 1
1113 258 -1
1113 277 1
1113 253 1
1113 283 1
1113 283 1
1113 260 1
1113 257 1
1113 280 1
1113 250 1
1113 247 -1
1113 283 -1
1113 278 -1
1113 258 -1
1113 274 1
1113 271 1
1113 273 1
1113 277 -1
1113 282 -1
1113 266 1
1113 239 -1
1113 245 -1
1113 260 -1
1113 256 -1
1113 257 -1
1113 237 1
1113 240 1
1113 281 -1
1113 244 -1
1113 315 -1
1113 332 1
1113 314 -1
1113 333 1
1113 310 1
1113 317 1
1113 317 1
1113 333 -1
1113 340 -1
1113 340 -1
1113 328 -1
1113 318 1
1113 337 -1
1113 308 -1
1113 308 -1
1113 335 1
1113 331 -1
1113 328 1
1113 328 -1
1113 330 -1
1113 318 -1
1113 323 -1
1113 302 1
1113 300 -1
1113 294 -1
1113 330 1
1113 297 -1
1113 341 -1
1113 323 1
1113 329 -1
1113 338 -1
1113 340 1
1113 387 1
1113 378 1
1113 369 -1
1113 369 1
1113 359 1
1113 387 -1
1113 382 -1
1113 377 1
1113 383 -1
1113 390 -1
1113 379 1
1113 393 -1
1113 379 -1
1113 390 1
1113 373 -1
1113 378 1
1113 395 -1
1113 395 1
1113 387 1
1113 397 -1
1113 392 1
1113 398 -1
1113 380 1
1113 386 -1
1113 440 1
1113 434 -1
1113 434 -1
1113 440 1
1113 447 1
1113 436 -1
1113 450 1
1113 453 1
1113 436 1
1113 447 -1
1113 451 1
1113 430 1
1113 438 -1
1113 429 1
1113 435 -1
1113 422 -1
1113 421 -1
1113 437 1
1113 452 1
1113 444 -1
1113 449 -1
1113 429 -1
1113 437 -1
1113 427 1
1113 443 1
1113 442 -1
1113 505 -1
1113 486 1
1113 505 1
1113 477 -1
1113 543 1
1113 558 1
1113 560 -1
1113 563 -1
1113 543 -1
1113 558 -1
1114 39 1
1114 46 -1
1114 12 -1
1114 45 1
1114 45 1
1114 36 1
1114 51 -1
1114 52 -1
1114 15 1
1114 34 -1
1114 55 1
1114 12 1
1114 44 -1
1114 46 1
1114 49 -1
1114 25 1
1114 25 -1
1114 44 1
1114 24 1
1114 54 -1
1114 19 1
1114 44 1
1114 44 1
1114 18 1
1114 25 -1
1114 53 -1
1114 33 -1
1114 33 1
1114 11 1
1114 26 -1
1114 17 1
1114 11 -1
1114 26 -1
1114 9 1
1114 10 1
1114 27 -1
1114 23 1
1114 29 1
1114 51 -1
1114 42 1
1114 37 1
1114 23 1
1114 4 -1
1114 32 1
1114 31 -1
1114 52 1
1114 22 1
1114 83 1
1114 96 1
1114 84 -1
1114 81 1
1114 103 1
1114 81 1
1114 87 -1
1114 88 1
1114 108 -1
1114 93 1
1114 72 -1
1114 112 -1
1114 112 -1
1114 77 -1
1114 69 -1
1114 103 -1
1114 103 -1
1114 101 -1
1114 81 -1
1114 81 -1
1114 80 -1
1114 110 1
1114 110 1
1114 64 1
1114 101 1
1114 96 -1
1114 75 1
1114 69 1
1114 69 1
1114 87 1
1114 87 -1
1114 66 1
1114 64 -1
1114 74 -1
1114 84 1
1114 74 1
1114 83 1
1114 83 1
1114 109 1
1114 66 -1
1114 86 -1
1114 105 -1
1114 108 1
1114 99 -1
1114 94 1
1114 105 1
1114 105 1
1114 89 1
1114 81 -1
1114 82 1
1114 61 1
1114 141 -1
1114 160 1
1114 145 1
1114 128 -1
1114 139 1
1114 135 -1
1114 134 -1
1114 126 -1
1114 137 1
1114 160 -1
1114 138 -1
1114 158 1
1114 163 -1
1114 164 -1
1114 124 1
1114 126 1
1114 131 1
1114 123 -1
1114 133 1
1114 135 1
1114 156 1
1114 151 1
1114 148 1
1114 162 1
1114 162 1
1114 138 1
1114 128 -1
1114 147 1
1114 139 1
1114 137 1
1114 150 1
1114 165 1
1114 197 1
1114 225 -1
1114 225 -1
1114 207 1
1114 223 1
1114 205 1
1114 226 -1
1114 196 1
1114 191 -1
1114 181 -1
1114 183 1
1114 217 -1
1114 224 -1
1114 220 -1
1114 199 -1
1114 198 -1
1114 220 1
1114 210 1
1114 201 1
1114 224 1
1114 223 -1
1114 188 -1
1114 180 -1
1114 194 -1
1114 200 -1
1114 189 -1
1114 222 1
1114 223 -1
1114 213 -1
1114 213 -1
1114 194 -1
1114 205 -1
1114 175 1
1114 195 -1
1114 202 1
1114 212 1
1114 198 -1
1114 254 1
1114 282 -1
1114 255 1
1114 274 -1
1114 258 1
1114 263 -1
1114 279 1
1114 253 -1
1114 271 1
1114 249 1
1114 238 -1
1114 244 -1
1114 240 1
1114 272 -1
1114 251 1
1114 274 1
1114 277 -1
1114 256 -1
1114 252 1
1114 284 -1
1114 261 1
1114 235 1
1114 278 1
1114 278 1
1114 277 1
1114 271 1
1114 238 1
1114 261 1
1114 276 -1
1114 254 -1
1114 245 -1
1114 254 -1
1114 243 1
1114 247 1
1114 244 1
1114 249 -1
1114 246 -1
1114 279 1
1114 270 -1
1114 265 -1
1114 262 -1
1114 262 -1
1114 276 -1
1114 252 1
1114 261 1
1114 264 -1
1114 255 -1
1114 311 -1
1114 324 1
1114 316 -1
1114 340 1
1114 306 1
1114 329 1
1114 329 1
1114 310 -1
1114 335 -1
1114 335 -1
1114 329 -1
1114 335 1
1114 295 -1
1114 338 -1
1114 333 -1
1114 294 1
1114 300 -1
1114 295 1
1114 304 -1
1114 301 -1
1114 312 -1
1114 336 -1
1114 322 1
1114 308 -1
1114 309 -1
1114 299 1
1114 318 -1
1114 292 -1
1114 301 1
1114 336 -1
1114 336 -1
1114 293 1
1114 381 1
1114 359 1
1114 354 -1
1114 364 1
1114 377 1
1114 355 -1
1114 393 -1
1114 378 1
1114 393 -1
1114 397 -1
1114 385 1
1114 362 -1
1114 394 -1
1114 367 1
1114 386 -1
1114 360 1
1114 359 -1
1114 353 1
1114 369 1
1114 368 -1
1114 359 1
1114 353 -1
1114 362 1
1114 362 -1
1114 453 1
1114 438 -1
1114 435 -1
1114 450 1
1114 454 1
1114 442 -1
1114 419 1
1114 422 1
1114 451 1
1114 424 -1
1114 410 1
1114 443 1
1114 423 -1
1114 455 1
1114 414 -1
1114 429 -1
1114 452 -1
1114 429 1
1114 416 1
1114 426 -1
1114 416 -1
1114 425 -1
1114 419 -1
1114 421 1
1114 419 1
1114 421 -1
1114 487 -1
1114 487 1
1114 470 1
1114 485 -1
1114 539 1
1114 552 1
1114 552 -1
1114 539 -1
1114 544 -1
1114 526 -1
1115 41 1
1115 47 -1
1115 24 -1
1115 47 1
1115 47 1
1115 18 1
1115 47 -1
1115 48 -1
1115 24 1
1115 41 -1
1115 41 1
1115 16 1
1115 41 -1
1115 27 1
1115 33 -1
1115 40 1
1115 47 -1
1115 37 1
1115 10 1
1115 37 -1
1115 11 1
1115 26 1
1115 26 1
1115 10 1
1115 35 -1
1115 40 -1
1115 47 -1
1115 20 1
1115 33 1
1115 7 -1
1115 10 1
1115 16 -1
1115 41 -1
1115 21 1
1115 20 1
1115 47 -1
1115 34 1
1115 34 1
1115 10 -1
1115 41 1
1115 47 1
1115 47 1
1115 7 -1
1115 48 1
1115 40 -1
1115 7 1
1115 41 1
1115 90 1
1115 81 1
1115 87 -1
1115 69 1
1115 99 1
1115 79 1
1115 84 -1
1115 90 1
1115 104 -1
1115 98 1
1115 81 -1
1115 98 -1
1115 98 -1
1115 73 -1
1115 73 -1
1115 84 -1
1115 91 -1
1115 94 -1
1115 67 -1
1115 67 -1
1115 68 -1
1115 81 1
1115 81 1
1115 72 1
1115 83 1
1115 99 -1
1115 67 1
1115 76 1
1115 76 1
1115 98 1
1115 75 -1
1115 76 1
1115 81 -1
1115 87 -1
1115 70 1
1115 67 1
1115 98 1
1115 98 1
1115 67 1
1115 78 -1
1115 91 -1
1115 81 -1
1115 67 1
1115 98 -1
1115 104 1
1115 83 1
1115 83 1
1115 105 1
1115 78 -1
1115 75 1
1115 72 1
1115 144 -1
1115 161 1
1115 147 1
1115 132 -1
1115 151 1
1115 131 -1
1115 130 -1
1115 130 -1
1115 133 1
1115 148 -1
1115 124 -1
1115 140 1
1115 148 -1
1115 149 -1
1115 132 1
1115 133 1
1115 124 1
1115 137 -1
1115 131 1
1115 125 1
1115 155 1
1115 161 1
1115 141 1
1115 140 1
1115 140 1
1115 154 1
1115 125 -1
1115 151 1
1115 132 1
1115 151 1
1115 133 1
1115 135 1
1115 204 1
1115 218 -1
1115 218 -1
1115 212 1
1115 205 1
1115 204 1
1115 212 -1
1115 212 1
1115 187 -1
1115 190 -1
1115 187 1
1115 198 -1
1115 183 -1
1115 204 -1
1115 189 -1
1115 181 -1
1115 205 1
1115 213 1
1115 212 1
1115 206 1
1115 184 -1
1115 201 -1
1115 192 -1
1115 205 -1
1115 205 -1
1115 186 -1
1115 181 1
1115 187 -1
1115 212 -1
1115 212 -1
1115 218 -1
1115 198 -1
1115 178 1
1115 192 -1
1115 211 1
1115 206 1
1115 213 -1
1115 261 1
1115 275 -1
1115 258 1
1115 275 -1
1115 255 1
1115 270 -1
1115 275 1
1115 265 -1
1115 263 1
1115 245 1
1115 247 -1
1115 248 -1
1115 244 1
1115 269 -1
1115 247 1
1115 255 1
1115 261 -1
1115 246 -1
1115 238 1
1115 268 -1
1115 237 1
1115 243 1
1115 254 1
1115 254 1
1115 262 1
1115 276 1
1115 246 1
1115 275 1
1115 275 -1
1115 235 -1
1115 238 -1
1115 269 -1
1115 240 1
1115 245 1
1115 246 1
1115 239 -1
1115 243 -1
1115 238 1
1115 269 -1
1115 275 -1
1115 255 -1
1115 240 -1
1115 254 -1
1115 268 1
1115 265 1
1115 247 -1
1115 270 -1
1115 318 -1
1115 326 1
1115 318 -1
1115 326 1
1115 302 1
1115 326 1
1115 326 1
1115 332 -1
1115 311 -1
1115 311 -1
1115 311 -1
1115 320 1
1115 303 -1
1115 325 -1
1115 315 -1
1115 308 1
1115 297 -1
1115 316 1
1115 302 -1
1115 303 -1
1115 332 -1
1115 295 -1
1115 332 1
1115 332 -1
1115 325 -1
1115 296 1
1115 322 -1
1115 302 -1
1115 298 1
1115 305 -1
1115 306 -1
1115 302 1
1115 366 1
1115 363 1
1115 366 -1
1115 365 1
1115 384 1
1115 365 -1
1115 389 -1
1115 383 1
1115 377 -1
1115 383 -1
1115 377 1
1115 358 -1
1115 389 -1
1115 382 1
1115 379 -1
1115 352 1
1115 372 -1
1115 375 1
1115 355 1
1115 349 -1
1115 352 1
1115 358 -1
1115 371 1
1115 361 -1
1115 446 1
1115 439 -1
1115 440 -1
1115 434 1
1115 440 1
1115 434 -1
1115 415 1
1115 418 1
1115 446 1
1115 439 -1
1115 417 1
1115 436 1
1115 409 -1
1115 439 1
1115 412 -1
1115 440 -1
1115 434 -1
1115 417 1
1115 429 1
1115 412 -1
1115 409 -1
1115 440 -1
1115 428 -1
1115 447 1
1115 418 1
1115 409 -1
1115 476 -1
1115 488 1
1115 474 1
1115 496 -1
1115 546 1
1115 537 1
1115 554 -1
1115 529 -1
1115 545 -1
1115 536 -1
1116 40 1
1116 35 -1
1116 23 -1
1116 35 1
1116 35 1
1116 20 1
1116 35 -1
1116 34 -1
1116 23 1
1116 40 -1
1116 40 1
1116 7 1
1116 40 -1
1116 28 1
1116 32 -1
1116 41 1
1116 35 -1
1116 42 1
1116 13 1
1116 42 -1
1116 15 1
1116 31 1
1116 31 1
1116 13 1
1116 47 -1
1116 41 -1
1116 35 -1
1116 18 1
1116 32 1
1116 19 -1
1116 13 1
1116 7 -1
1116 40 -1
1116 10 1
1116 9 1
1116 35 -1
1116 48 1
1116 48 1
1116 13 -1
1116 40 1
1116 35 1
1116 35 1
1116 19 -1
1116 34 1
1116 41 -1
1116 19 1
1116 40 1
1116 89 1
1116 80 1
1116 86 -1
1116 79 1
1116 94 1
1116 69 1
1116 85 -1
1116 89 1
1116 92 -1
1116 97 1
1116 80 -1
1116 97 -1
1116 97 -1
1116 64 -1
1116 64 -1
1116 85 -1
1116 105 -1
1116 99 -1
1116 70 -1
1116 70 -1
1116 72 -1
1116 80 1
1116 80 1
1116 68 1
1116 88 1
1116 94 -1
1116 70 1
1116 64 1
1116 64 1
1116 97 1
1116 77 -1
1116 73 1
1116 80 -1
1116 86 -1
1116 78 1
1116 70 1
1116 97 1
1116 97 1
1116 78 1
1116 67 -1
1116 105 -1
1116 80 -1
1116 70 1
1116 97 -1
1116 92 1
1116 88 1
1116 88 1
1116 91 1
1116 70 -1
1116 66 1
1116 68 1
1116 143 -1
1116 149 1
1116 146 1
1116 134 -1
1116 156 1
1116 129 -1
1116 121 -1
1116 121 -1
1116 121 1
1116 162 -1
1116 127 -1
1116 145 1
1116 162 -1
1116 161 -1
1116 123 1
1116 121 1
1116 127 1
1116 138 -1
1116 129 1
1116 129 1
1116 154 1
1116 149 1
1116 142 1
1116 145 1
1116 145 1
1116 155 1
1116 131 -1
1116 156 1
1116 123 1
1116 156 1
1116 121 1
1116 127 1
1116 203 1
1116 206 -1
1116 206 -1
1116 211 1
1116 219 1
1116 203 1
1116 211 -1
1116 211 1
1116 178 -1
1116 187 -1
1116 178 1
1116 199 -1
1116 193 -1
1116 203 -1
1116 191 -1
1116 192 -1
1116 219 1
1116 208 1
1116 211 1
1116 218 1
1116 192 -1
1116 200 -1
1116 181 -1
1116 219 -1
1116 219 -1
1116 188 -1
1116 184 1
1116 190 -1
1116 211 -1
1116 211 -1
1116 206 -1
1116 199 -1
1116 190 1
1116 184 -1
1116 212 1
1116 218 1
1116 208 -1
1116 260 1
1116 263 -1
1116 257 1
1116 263 -1
1116 256 1
1116 265 -1
1116 263 1
1116 270 -1
1116 275 1
1116 243 1
1116 244 -1
1116 237 -1
1116 235 1
1116 268 -1
1116 235 1
1116 256 1
1116 260 -1
1116 248 -1
1116 241 1
1116 269 -1
1116 246 1
1116 239 1
1116 259 1
1116 259 1
1116 276 1
1116 262 1
1116 237 1
1116 263 1
1116 263 -1
1116 247 -1
1116 241 -1
1116 268 -1
1116 250 1
1116 243 1
1116 237 1
1116 243 -1
1116 245 -1
1116 241 1
1116 268 -1
1116 263 -1
1116 256 -1
1116 250 -1
1116 259 -1
1116 269 1
1116 270 1
1116 235 -1
1116 265 -1
1116 317 -1
1116 325 1
1116 317 -1
1116 325 1
1116 300 1
1116 325 1
1116 325 1
1116 320 -1
1116 316 -1
1116 316 -1
1116 316 -1
1116 332 1
1116 294 -1
1116 326 -1
1116 314 -1
1116 309 1
1116 307 -1
1116 311 1
1116 300 -1
1116 294 -1
1116 320 -1
1116 298 -1
1116 320 1
1116 320 -1
1116 326 -1
1116 302 1
1116 327 -1
1116 296 -1
1116 295 1
1116 303 -1
1116 298 -1
1116 300 1
1116 365 1
1116 355 1
1116 365 -1
1116 366 1
1116 379 1
1116 366 -1
1116 377 -1
1116 382 1
1116 389 -1
1116 382 -1
1116 389 1
1116 349 -1
1116 377 -1
1116 383 1
1116 384 -1
1116 355 1
1116 371 -1
1116 374 1
1116 363 1
1116 361 -1
1116 355 1
1116 349 -1
1116 372 1
1116 349 -1
1116 434 1
1116 440 -1
1116 439 -1
1116 446 1
1116 439 1
1116 446 -1
1116 406 1
1116 406 1
1116 434 1
1116 440 -1
1116 419 1
1116 441 1
1116 412 -1
1116 440 1
1116 420 -1
1116 439 -1
1116 446 -1
1116 419 1
1116 428 1
1116 420 -1
1116 412 -1
1116 439 -1
1116 429 -1
1116 433 1
1116 406 1
1116 412 -1
1116 474 -1
1116 489 1
1116 476 1
1116 497 -1
1116 545 1
1116 536 1
1116 553 -1
1116 532 -1
1116 546 -1
1116 537 -1
1117 29 1
1117 53 -1
1117 37 -1
1117 28 1
1117 28 1
1117 31 1
1117 42 -1
1117 41 -1
1117 13 1
1117 36 -1
1117 31 1
1117 25 1
1117 53 -1
1117 43 1
1117 45 -1
1117 42 1
1117 41 -1
1117 46 1
1117 25 1
1117 45 -1
1117 31 1
1117 49 1
1117 49 1
1117 26 1
1117 37 -1
1117 44 -1
1117 26 -1
1117 11 1
1117 18 1
1117 11 -1
1117 4 1
1117 14 -1
1117 32 -1
1117 14 1
1117 14 1
1117 29 -1
1117 22 1
1117 28 1
1117 33 -1
1117 25 1
1117 25 1
1117 45 1
1117 20 -1
1117 31 1
1117 55 -1
1117 23 1
1117 55 1
1117 92 1
1117 95 1
1117 97 -1
1117 99 1
1117 101 1
1117 92 1
1117 98 -1
1117 99 1
1117 99 -1
1117 94 1
1117 70 -1
1117 88 -1
1117 88 -1
1117 84 -1
1117 82 -1
1117 100 -1
1117 83 -1
1117 103 -1
1117 82 -1
1117 82 -1
1117 93 -1
1117 111 1
1117 111 1
1117 79 1
1117 106 1
1117 112 -1
1117 83 1
1117 72 1
1117 72 1
1117 84 1
1117 74 -1
1117 61 1
1117 66 -1
1117 77 -1
1117 74 1
1117 61 1
1117 89 1
1117 89 1
1117 83 1
1117 71 -1
1117 85 -1
1117 79 -1
1117 90 1
1117 82 -1
1117 82 1
1117 89 1
1117 89 1
1117 88 1
1117 72 -1
1117 90 1
1117 78 1
1117 154 -1
1117 167 1
1117 156 1
1117 127 -1
1117 149 1
1117 142 -1
1117 141 -1
1117 139 -1
1117 166 1
1117 140 -1
1117 139 -1
1117 163 1
1117 153 -1
1117 152 -1
1117 145 1
1117 129 1
1117 118 1
1117 121 -1
1117 128 1
1117 118 1
1117 139 1
1117 139 1
1117 143 1
1117 146 1
1117 146 1
1117 163 1
1117 121 -1
1117 145 1
1117 147 1
1117 164 1
1117 146 1
1117 143 1
1117 206 1
1117 203 -1
1117 203 -1
1117 208 1
1117 218 1
1117 202 1
1117 202 -1
1117 218 1
1117 198 -1
1117 203 -1
1117 196 1
1117 214 -1
1117 210 -1
1117 216 -1
1117 222 -1
1117 196 -1
1117 210 1
1117 226 1
1117 198 1
1117 217 1
1117 193 -1
1117 191 -1
1117 185 -1
1117 193 -1
1117 199 -1
1117 179 -1
1117 204 1
1117 198 -1
1117 196 -1
1117 196 -1
1117 216 -1
1117 200 -1
1117 191 1
1117 186 -1
1117 226 1
1117 196 1
1117 221 -1
1117 263 1
1117 260 -1
1117 268 1
1117 281 -1
1117 269 1
1117 253 -1
1117 270 1
1117 263 -1
1117 259 1
1117 256 1
1117 260 -1
1117 256 -1
1117 253 1
1117 281 -1
1117 280 1
1117 271 1
1117 273 -1
1117 279 -1
1117 253 1
1117 266 -1
1117 253 1
1117 250 1
1117 273 1
1117 273 1
1117 267 1
1117 282 1
1117 259 1
1117 254 1
1117 279 -1
1117 239 -1
1117 232 -1
1117 260 -1
1117 235 1
1117 242 1
1117 232 1
1117 232 -1
1117 236 -1
1117 261 1
1117 253 -1
1117 253 -1
1117 257 -1
1117 251 -1
1117 260 -1
1117 277 1
1117 259 1
1117 260 -1
1117 278 -1
1117 320 -1
1117 314 1
1117 327 -1
1117 316 1
1117 313 1
1117 338 1
1117 338 1
1117 326 -1
1117 330 -1
1117 330 -1
1117 334 -1
1117 323 1
1117 316 -1
1117 329 -1
1117 313 -1
1117 292 1
1117 292 -1
1117 303 1
1117 299 -1
1117 289 -1
1117 314 -1
1117 318 -1
1117 310 1
1117 330 -1
1117 334 -1
1117 292 1
1117 316 -1
1117 299 -1
1117 293 1
1117 313 -1
1117 314 -1
1117 303 1
1117 380 1
1117 369 1
1117 379 -1
1117 390 1
1117 367 1
1117 357 -1
1117 384 -1
1117 379 1
1117 390 -1
1117 373 -1
1117 373 1
1117 369 -1
1117 376 -1
1117 384 1
1117 388 -1
1117 368 1
1117 362 -1
1117 360 1
1117 359 1
1117 353 -1
1117 346 1
1117 356 -1
1117 359 1
1117 346 -1
1117 431 1
1117 432 -1
1117 436 -1
1117 447 1
1117 430 1
1117 430 -1
1117 426 1
1117 451 1
1117 433 1
1117 441 -1
1117 432 1
1117 445 1
1117 424 -1
1117 437 1
1117 423 -1
1117 426 -1
1117 445 -1
1117 416 1
1117 419 1
1117 416 -1
1117 403 -1
1117 431 -1
1117 416 -1
1117 422 1
1117 403 1
1117 408 -1
1117 492 -1
1117 490 1
1117 469 1
1117 495 -1
1117 548 1
1117 551 1
1117 542 -1
1117 538 -1
1117 547 -1
1117 528 -1
1118 34 1
1118 33 -1
1118 48 -1
1118 37 1
1118 37 1
1118 14 1
1118 30 -1
1118 30 -1
1118 39 1
1118 39 -1
1118 42 1
1118 11 1
1118 30 -1
1118 20 1
1118 11 -1
1118 31 1
1118 23 -1
1118 12 1
1118 17 1
1118 28 -1
1118 22 1
1118 18 1
1118 18 1
1118 22 1
1118 28 -1
1118 27 -1
1118 46 -1
1118 17 1
1118 49 1
1118 15 -1
1118 24 1
1118 12 -1
1118 38 -1
1118 26 1
1118 12 1
1118 38 -1
1118 56 1
1118 49 1
1118 8 -1
1118 55 1
1118 45 1
1118 25 1
1118 52 -1
1118 43 1
1118 25 -1
1118 4 1
1118 25 1
1118 91 1
1118 72 1
1118 105 -1
1118 91 1
1118 81 1
1118 98 1
1118 91 -1
1118 98 1
1118 87 -1
1118 90 1
1118 96 -1
1118 99 -1
1118 99 -1
1118 80 -1
1118 68 -1
1118 77 -1
1118 92 -1
1118 69 -1
1118 74 -1
1118 74 -1
1118 78 -1
1118 64 1
1118 64 1
1118 88 1
1118 75 1
1118 88 -1
1118 79 1
1118 68 1
1118 68 1
1118 101 1
1118 68 -1
1118 84 1
1118 110 -1
1118 100 -1
1118 72 1
1118 81 1
1118 95 1
1118 95 1
1118 71 1
1118 83 -1
1118 106 -1
1118 69 -1
1118 65 1
1118 112 -1
1118 102 1
1118 90 1
1118 90 1
1118 100 1
1118 74 -1
1118 65 1
1118 93 1
1118 162 -1
1118 147 1
1118 155 1
1118 150 -1
1118 143 1
1118 137 -1
1118 137 -1
1118 125 -1
1118 134 1
1118 149 -1
1118 131 -1
1118 132 1
1118 143 -1
1118 143 -1
1118 126 1
1118 125 1
1118 138 1
1118 168 -1
1118 136 1
1118 137 1
1118 169 1
1118 159 1
1118 144 1
1118 147 1
1118 147 1
1118 166 1
1118 165 -1
1118 169 1
1118 122 1
1118 165 1
1118 122 1
1118 122 1
1118 205 1
1118 219 -1
1118 219 -1
1118 204 1
1118 204 1
1118 197 1
1118 213 -1
1118 193 1
1118 194 -1
1118 201 -1
1118 182 1
1118 191 -1
1118 184 -1
1118 182 -1
1118 178 -1
1118 186 -1
1118 200 1
1118 202 1
1118 215 1
1118 197 1
1118 185 -1
1118 214 -1
1118 197 -1
1118 227 -1
1118 220 -1
1118 200 -1
1118 179 1
1118 175 -1
1118 226 -1
1118 226 -1
1118 196 -1
1118 201 -1
1118 223 1
1118 188 -1
1118 196 1
1118 216 1
1118 222 -1
1118 262 1
1118 276 -1
1118 276 1
1118 261 -1
1118 262 1
1118 266 -1
1118 258 1
1118 257 -1
1118 262 1
1118 251 1
1118 258 -1
1118 252 -1
1118 239 1
1118 258 -1
1118 248 1
1118 248 1
1118 239 -1
1118 235 -1
1118 245 1
1118 260 -1
1118 245 1
1118 259 1
1118 239 1
1118 239 1
1118 257 1
1118 260 1
1118 240 1
1118 274 1
1118 282 -1
1118 243 -1
1118 252 -1
1118 266 -1
1118 282 1
1118 250 1
1118 252 1
1118 251 -1
1118 257 -1
1118 236 1
1118 283 -1
1118 273 -1
1118 258 -1
1118 252 -1
1118 261 -1
1118 280 1
1118 283 1
1118 236 -1
1118 279 -1
1118 319 -1
1118 319 1
1118 326 -1
1118 327 1
1118 308 1
1118 315 1
1118 315 1
1118 308 -1
1118 296 -1
1118 296 -1
1118 303 -1
1118 314 1
1118 297 -1
1118 312 -1
1118 312 -1
1118 339 1
1118 339 -1
1118 334 1
1118 307 -1
1118 309 -1
1118 323 -1
1118 293 -1
1118 330 1
1118 310 -1
1118 337 -1
1118 336 1
1118 340 -1
1118 316 -1
1118 318 1
1118 289 -1
1118 293 -1
1118 337 1
1118 357 1
1118 366 1
1118 390 -1
1118 379 1
1118 380 1
1118 380 -1
1118 372 -1
1118 375 1
1118 374 -1
1118 384 -1
1118 376 1
1118 365 -1
1118 373 -1
1118 373 1
1118 354 -1
1118 364 1
1118 385 -1
1118 391 1
1118 357 1
1118 357 -1
1118 366 1
1118 354 -1
1118 397 1
1118 365 -1
1118 447 1
1118 436 -1
1118 432 -1
1118 431 1
1118 441 1
1118 433 -1
1118 422 1
1118 419 1
1118 430 1
1118 430 -1
1118 429 1
1118 411 1
1118 416 -1
1118 431 1
1118 426 -1
1118 443 -1
1118 425 -1
1118 410 1
1118 442 1
1118 414 -1
1118 423 -1
1118 437 -1
1118 454 -1
1118 449 1
1118 422 1
1118 417 -1
1118 469 -1
1118 491 1
1118 492 1
1118 492 -1
1118 547 1
1118 528 1
1118 547 -1
1118 528 -1
1118 548 -1
1118 551 -1
1119 38 1
1119 44 -1
1119 25 -1
1119 49 1
1119 49 1
1119 34 1
1119 31 -1
1119 26 -1
1119 14 1
1119 31 -1
1119 43 1
1119 37 1
1119 46 -1
1119 12 1
1119 28 -1
1119 24 1
1119 30 -1
1119 53 1
1119 42 1
1119 43 -1
1119 33 1
1119 24 1
1119 24 1
1119 32 1
1119 12 -1
1119 46 -1
1119 11 -1
1119 26 1
1119 14 1
1119 33 -1
1119 20 1
1119 18 -1
1119 18 -1
1119 7 1
1119 19 1
1119 20 -1
1119 9 1
1119 16 1
1119 37 -1
1119 24 1
1119 12 1
1119 50 1
1119 17 -1
1119 10 1
1119 43 -1
1119 34 1
1119 56 1
1119 82 1
1119 86 1
1119 82 -1
1119 82 1
1119 110 1
1119 108 1
1119 82 -1
1119 108 1
1119 88 -1
1119 85 1
1119 71 -1
1119 100 -1
1119 100 -1
1119 86 -1
1119 94 -1
1119 69 -1
1119 113 -1
1119 110 -1
1119 99 -1
1119 99 -1
1119 98 -1
1119 87 1
1119 87 1
1119 81 1
1119 81 1
1119 106 -1
1119 89 1
1119 81 1
1119 81 1
1119 74 1
1119 84 -1
1119 70 1
1119 71 -1
1119 61 -1
1119 87 1
1119 77 1
1119 75 1
1119 75 1
1119 98 1
1119 64 -1
1119 73 -1
1119 109 -1
1119 94 1
1119 81 -1
1119 69 1
1119 93 1
1119 93 1
1119 67 1
1119 69 -1
1119 104 1
1119 73 1
1119 139 -1
1119 158 1
1119 165 1
1119 129 -1
1119 140 1
1119 144 -1
1119 143 -1
1119 151 -1
1119 148 1
1119 170 -1
1119 156 -1
1119 138 1
1119 169 -1
1119 170 -1
1119 146 1
1119 138 1
1119 134 1
1119 128 -1
1119 124 1
1119 130 1
1119 138 1
1119 126 1
1119 165 1
1119 150 1
1119 150 1
1119 158 1
1119 123 -1
1119 133 1
1119 161 1
1119 159 1
1119 162 1
1119 148 1
1119 196 1
1119 209 -1
1119 209 -1
1119 199 1
1119 198 1
1119 207 1
1119 214 -1
1119 204 1
1119 200 -1
1119 202 -1
1119 208 1
1119 183 -1
1119 204 -1
1119 199 -1
1119 219 -1
1119 211 -1
1119 226 1
1119 220 1
1119 188 1
1119 215 1
1119 219 -1
1119 175 -1
1119 178 -1
1119 180 -1
1119 187 -1
1119 181 -1
1119 208 1
1119 218 -1
1119 195 -1
1119 195 -1
1119 221 -1
1119 222 -1
1119 188 1
1119 183 -1
1119 214 1
1119 201 1
