# tip b06b155011bb5d9dacd4be4b5cfd4c0236bdada0
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/census.py	-	2913	content already on main
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/search_moves.py	-	2628	content already on main
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/census2.py	-	2802	content already on main
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/check_classII.py	-	649	content already on main
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/conflicts.py	-	3347	content already on main
SKIP	gk/lanes/w7-two-patch-census/rigid-scripts-backup/check_mu3.py	-	2353	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/thompson-v-bernoulli-window-values-have-a-positive-floor.md	-	2871	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/bernoulli-rokhlin-entropy-maximal-for-every-group.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/bernoulli-rokhlin-entropy-maximal-for-every-group.md	9224	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/rokhlin-supremum-dichotomy-on-leavitt-units-and-v-2026-09-12.md	-	14434	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/msg-1.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/msg-1.txt	1307	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/bernoulli-per-copy-rokhlin-entropy-is-zero-or-full.md	-	2805	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/leavitt-units-are-not-quantitatively-surjunctive.md	-	3212	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/leavitt-units-have-zero-rokhlin-entropy-supremum.md	-	8687	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/thompson-v-positive-rokhlin-from-window-floor.md	-	1125	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/kun-thom-wreath-bernoulli-rokhlin-maximal.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/kun-thom-wreath-bernoulli-rokhlin-maximal.md	7460	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/every-group-positive-rokhlin-gives-tester-host-case.md	-	770	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/full-site-entropy-from-bernoulli-rokhlin-maximality.md	-	679	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-via-weak-invariant-bounds.md	-	856	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/infinite-rokhlin-supremum-forces-surjunctivity.md	-	1565	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-deficit-has-a-finitary-witness-proof.md	-	1308	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/weak-invariants-give-no-bernoulli-rokhlin-lower-bound.md	-	2184	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/subshift-track-injections-lower-rokhlin-entropy.md	-	2337	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-per-group-rokhlin-entropy-citation.md	-	731	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-on-one-host-proves-gottschalk.md	-	1377	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/quantitative-surjunctivity-via-sofic-product-surjunctivity.md	-	915	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-supremum-dichotomy-with-centralized-self-copies.md	-	1986	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-deficit-has-a-finitary-witness.md	-	2261	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/quantitative-surjunctivity-via-maximal-rokhlin-entropy.md	-	871	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/o2-zp-cartan-fixing-iff-rokhlin-uct-ascent.md	-	2253	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/maximal-bernoulli-entropy-everywhere-gives-positive-rokhlin.md	-	671	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-supremum-dichotomy-with-centralized-self-copies-proof.md	-	2268	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-maximality-passes-to-subgroups-proof.md	-	917	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-maximality-via-rokhlin-window-domination.md	-	1041	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-surjunctive-via-positive-rokhlin-entropy.md	-	625	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-co-amenable-ascent-proof.md	-	2597	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-makes-leavitt-units-surjunctive-proof.md	-	1719	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-makes-leavitt-units-surjunctive.md	-	1756	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/strict-automaton-lowers-bernoulli-rokhlin-entropy-proof.md	-	1503	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/weak-invariants-no-bernoulli-rokhlin-bound-proof.md	-	986	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-entropy-is-the-largest-partition-bounded-invariant.md	-	2043	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-per-group-rokhlin-entropy-of-bernoulli-shifts.md	-	3578	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-domination-from-bernoulli-maximality.md	-	995	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/self-copy-host-rokhlin-deficits-need-unbounded-windows.md	-	1975	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gottschalk-via-positive-rokhlin-entropy-for-every-group.md	-	1767	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-entropy-maximal-for-every-group.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-entropy-maximal-for-every-group.md	7987	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gardella-rokhlin-actions-preserve-uct-citation.md	-	522	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-ascends-co-amenable-subgroups.md	-	2921	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/tester-host-pos-iff-maximal-bernoulli-rokhlin-entropy-proof.md	-	1401	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-action-gives-positive-supremum.md	-	1207	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-closed-under-local-embeddings.md	-	2258	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gottschalk-rokhlin-entropy-route-2026-09-12.md	-	19365	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-tucker-drob-free-borel-actions-map-to-2-shift.md	-	1378	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/thompson-v-positive-rokhlin-entropy-from-leavitt-units.md	-	1297	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/strict-automaton-lowers-bernoulli-rokhlin-entropy.md	-	2244	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-entropy-self-copy-dichotomy-2026-09-12.md	-	13553	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-unit-group-has-positive-rokhlin-entropy-action.md	-	2487	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/amenable-extensions-of-uqs-groups-proof.md	-	1954	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-co-amenable-ascent-and-thompson-v-2026-09-12.md	-	16633	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/maximal-bernoulli-rokhlin-entropy-makes-groups-uqs.md	-	2913	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/koopman-lambda-singular-part-has-zero-rokhlin-entropy.md	-	2081	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/kun-thom-wreath-rokhlin-test-case-2026-09-12.md	-	12002	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-rokhlin-entropy-subadditivity-citation.md	-	1571	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-rokhlin-entropy-subadditivity.md	-	1716	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/tester-host-pos-iff-maximal-bernoulli-rokhlin-entropy.md	-	2831	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/review-rokhlin-self-copy-dichotomy-2026-09-12.md	-	11041	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-weak-containment-relative-entropy-citation.md	-	1469	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/infinite-rokhlin-supremum-forces-surjunctivity-citation.md	-	1124	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/surjunctive-groups-are-quantitatively-surjunctive.md	-	6954	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/weak-invariant-blindness-for-bernoulli-rokhlin-entropy-2026-09-12.md	-	11219	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-lower-bound-mechanisms-2026-09-12.md	-	9615	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/subshift-track-injections-lower-rokhlin-entropy-proof.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/subshift-track-injections-lower-rokhlin-entropy-proof.md	1551	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-classification-via-positive-rokhlin-entropy.md	-	1557	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/quantitative-surjunctivity-residue-2026-09-12.md	-	19183	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-lower-bounds-without-finite-models-2026-09-12.md	-	10692	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/every-group-has-positive-rokhlin-entropy-action.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/every-group-has-positive-rokhlin-entropy-action.md	11208	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-transport-identity-proof.md	-	1157	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/sofic-factor-products-via-quantitative-surjunctivity.md	-	1324	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-transport-is-dominated.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-transport-is-dominated.md	2818	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/fixed-tester-surjunctive-via-rokhlin-entropy.md	-	643	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gardella-rokhlin-actions-preserve-uct.md	-	1885	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/amenable-extensions-of-uqs-groups-are-surjunctive.md	-	2367	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/koopman-lambda-singular-zero-entropy-citation.md	-	598	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gottschalk-via-maximal-bernoulli-rokhlin-entropy.md	-	919	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-maximality-passes-to-subgroups.md	-	1148	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-on-one-host-proves-gottschalk-proof.md	-	1438	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/weak-invariants-bound-bernoulli-rokhlin-entropy-below.md	-	1893	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/strict-automaton-bounds-rokhlin-supremum.md	-	1445	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/sofic-product-surjunctivity-forces-quantitative-deficits.md	-	3278	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/thompson-v-has-positive-rokhlin-entropy-action.md	-	3902	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-maximal-on-fg-simple-kazhdan-groups.md	-	12440	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/tester-host-has-positive-rokhlin-entropy-action.md	-	1836	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/surjunctive-groups-are-uniformly-quantitatively-surjunctive.md	-	3292	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/gottschalk-via-positive-rokhlin-entropy-host.md	-	694	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/o2-zp-cartan-fixing-iff-rokhlin-uct-ascent-proof.md	-	3522	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/izumi-rokhlin-approximately-representable-duality.md	-	2310	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-zero-rokhlin-supremum-from-sub-threshold-injection.md	-	1047	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/strict-automaton-bounds-rokhlin-supremum-proof.md	-	811	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-local-embeddings-proof.md	-	1082	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-tucker-drob-free-borel-actions-map-to-2-shift-citation.md	-	520	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/uqs-via-maximal-bernoulli-rokhlin-entropy.md	-	882	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-are-not-quantitatively-surjunctive.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-are-not-quantitatively-surjunctive.md	2248	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-for-every-group-covers-tester.md	-	504	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-on-tester-covers-every-group.md	-	1283	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/bernoulli-rokhlin-entropy-maximal-on-fixed-tester.md	-	1873	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-localization-and-read-bound-2026-09-12.md	-	11319	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/izumi-rokhlin-approximately-representable-duality-citation.md	-	596	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-random-order-transport-identity.md	-	1824	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-window-random-order-transport-2026-09-12.md	-	19428	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-everywhere-gives-maximal-bernoulli-entropy.md	-	881	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-have-zero-rokhlin-entropy-supremum.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/leavitt-units-have-zero-rokhlin-entropy-supremum.md	7588	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/seward-weak-containment-relative-entropy-equality.md	-	1763	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/partition-bounded-invariants-dominated-by-rokhlin-proof.md	-	987	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/every-group-positive-rokhlin-gives-leavitt-unit-case.md	-	749	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/thompson-v-surjunctive-via-positive-rokhlin-entropy.md	-	1627	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/leavitt-zero-rokhlin-supremum-from-strict-automaton.md	-	900	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/rokhlin-maximality-via-fg-simple-kazhdan-hosts.md	-	1008	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/quantitative-surjunctivity-rokhlin-markers-2026-09-12.md	-	17080	content already on main
ARCHIVE	gk/lanes/w7-rokhlin-dichotomy/main/maximal-bernoulli-rokhlin-entropy-makes-groups-uqs-proof.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-rokhlin-dichotomy/main/maximal-bernoulli-rokhlin-entropy-makes-groups-uqs-proof.md	1427	not on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/positive-rokhlin-entropy-action-gives-positive-supremum-citation.md	-	1010	content already on main
SKIP	gk/lanes/w7-rokhlin-dichotomy/main/quantitative-surjunctivity-constants-lift-from-quotients.md	-	2279	content already on main
SKIP	gk/lanes/w7-gl3-f3-states/gl3-f3-alpha-invariant-states-keep-three-free-spectral-weights.md	-	3994	content already on main
SKIP	gk/lanes/w7-gl3-f3-states/gl3-f3-anti-central-spectral-states-2026-09-12.md	-	22930	content already on main
SKIP	gk/lanes/w7-gl3-f3-states/three-prime-leavitt-units-classified-by-minimal-polynomial.md	-	2406	content already on main
SKIP	gk/lanes/w7-gl3-f3-states/anti-central-states-are-forced-exactly-on-binomial-spectra.md	-	3237	content already on main
ARCHIVE	gk/lanes/w7-gl3-f3-states/msg-1.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-gl3-f3-states/msg-1.txt	2153	not on main
SKIP	gk/lanes/w7-gl3-f3-states/anti-central-lifted-trace-is-relatively-positive.md	-	5386	content already on main
ARCHIVE	gk/lanes/w7-hexagon-closing/main-binary-complement-corner-has-no-weakly-finite-image.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/main-binary-complement-corner-has-no-weakly-finite-image.md	5324	not on main
SKIP	gk/lanes/w7-hexagon-closing/hexagon-closing-letter-stage-obstruction-2026-09-12.md	-	18172	content already on main
ARCHIVE	gk/lanes/w7-hexagon-closing/main-leavitt-unit-groups-have-no-unstable-k2-at-rank-three.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/main-leavitt-unit-groups-have-no-unstable-k2-at-rank-three.md	4955	not on main
SKIP	gk/lanes/w7-hexagon-closing/main-isolated-regular-a2-hexagon-has-free-external-holonomy.md	-	3540	content already on main
SKIP	gk/lanes/w7-hexagon-closing/tip-binary-corner.md	-	6850	content already on main
SKIP	gk/lanes/w7-hexagon-closing/main-binary-corner-weakly-finite-images-are-unit-representations.md	-	2290	content already on main
SKIP	gk/lanes/w7-hexagon-closing/main-steinberg-group-is-glued-over-the-permutohedron.md	-	3084	content already on main
ARCHIVE	gk/lanes/w7-hexagon-closing/msg-1.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/msg-1.txt	978	not on main
SKIP	gk/lanes/w7-hexagon-closing/main-graphs-of-locally-finite-groups-regular-models-proof.md	-	2037	content already on main
SKIP	gk/lanes/w7-hexagon-closing/main-mismatched-factor-graph-of-groups-firewall-2026-09-12.md	-	16671	content already on main
ARCHIVE	gk/lanes/w7-hexagon-closing/msg-3.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/msg-3.txt	1295	not on main
ARCHIVE	gk/lanes/w7-hexagon-closing/msg-2.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/msg-2.txt	614	not on main
ARCHIVE	gk/lanes/w7-hexagon-closing/stage-models-cannot-close-the-leavitt-hexagon-proof.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/stage-models-cannot-close-the-leavitt-hexagon-proof.md	2923	not on main
SKIP	gk/lanes/w7-hexagon-closing/stage-models-cannot-close-the-leavitt-hexagon.md	-	5867	content already on main
ARCHIVE	gk/lanes/w7-hexagon-closing/msg-4.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-hexagon-closing/msg-4.txt	838	not on main
SKIP	gk/lanes/w7-hexagon-closing/main-graphs-of-locally-finite-groups-carry-regular-rank-models.md	-	4854	content already on main
SKIP	gk/lanes/w7-hexagon-closing/main-leavitt-unstable-k2-steinberg-reduction-2026-09-12.md	-	17518	content already on main
SKIP	gk/lanes/w7-matrix-state-deficit/ternary-rank-kill-via-anti-central-defect-deficit.md	-	2088	content already on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/sylvglob.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/sylvglob.md	18482	not on main
SKIP	gk/lanes/w7-matrix-state-deficit/rank-condition-rings-carry-sylvester-rank-functions.md	-	3180	content already on main
SKIP	gk/lanes/w7-matrix-state-deficit/ternary-anti-central-disjoint-defects-have-a-strict-deficit.md	-	6938	content already on main
SKIP	gk/lanes/w7-matrix-state-deficit/c3.md	-	18606	content already on main
SKIP	gk/lanes/w7-matrix-state-deficit/tricert.md	-	2014	content already on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/sep.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/sep.md	18936	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/artifact-main.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/artifact-main.md	19633	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/anti-central-weakly-finite-images-carry-rank-functions.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/anti-central-weakly-finite-images-carry-rank-functions.md	6708	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/msg-1.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/msg-1.txt	1058	not on main
SKIP	gk/lanes/w7-matrix-state-deficit/wfreflect.md	-	1836	content already on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/msg-2.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/msg-2.txt	581	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/tworoot-mat.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/tworoot-mat.md	3211	not on main
SKIP	gk/lanes/w7-matrix-state-deficit/rank-condition-rings-have-weakly-finite-images.md	-	2773	content already on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/new/rank-kill-makes-ternary-strict-deficit-vacuous.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/new/rank-kill-makes-ternary-strict-deficit-vacuous.md	1332	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/new/matrix-state-deficit-gives-nonpositive-unit-class.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/new/matrix-state-deficit-gives-nonpositive-unit-class.md	2094	not on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/new/nonpositive-unit-class-makes-matrix-state-deficit-vacuous.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/new/nonpositive-unit-class-makes-matrix-state-deficit-vacuous.md	1297	not on main
SKIP	gk/lanes/w7-matrix-state-deficit/new/ternary-anti-central-matrix-state-defects-have-a-strict-deficit.md	-	3674	content already on main
SKIP	gk/lanes/w7-matrix-state-deficit/new/matrix-state-deficit-item-two-2026-09-12.md	-	19921	content already on main
ARCHIVE	gk/lanes/w7-matrix-state-deficit/new/matrix-state-strict-deficit-restricts-to-rank-functions.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-matrix-state-deficit/new/matrix-state-strict-deficit-restricts-to-rank-functions.md	1321	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/brin-thompson-2v-order-three-averaging-idempotent-is-full.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/brin-thompson-2v-order-three-averaging-idempotent-is-full.md	2358	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/brin-thompson-2v-nonsurjunctive-from-averaging-fullness.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/brin-thompson-2v-nonsurjunctive-from-averaging-fullness.md	746	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/thompson-v-nonsurjunctivity-ascends-to-brin-thompson-2v.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/thompson-v-nonsurjunctivity-ascends-to-brin-thompson-2v.md	678	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/goal.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/goal.md	52693	not on main
SKIP	gk/lanes/w6-free-neg-d/artifact.md	-	15357	content already on main
ARCHIVE	gk/lanes/w6-free-neg-d/msg-1.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/msg-1.txt	586	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/msg-3.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/msg-3.txt	672	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/msg-2.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/msg-2.txt	733	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/brin-files.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/brin-files.txt	9554	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/brin-thompson-2v-averaging-fullness-ascends-from-v.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/brin-thompson-2v-averaging-fullness-ascends-from-v.md	858	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/msg-4.txt	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/msg-4.txt	520	not on main
ARCHIVE	gk/lanes/w6-free-neg-d/brin-thompson-2v-nonsurjunctive.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w6-free-neg-d/brin-thompson-2v-nonsurjunctive.md	3971	not on main
HOLD	gk/lanes/w6-free-neg-d/gk-files.txt	-	87501	secret-like token
SKIP	gk/lanes/w6-free-neg-d/route-fullness-ascends.md	-	1507	content already on main
SKIP	gk/lanes/w7-coset-shared-prime/node-edit.md	-	11010	content already on main
ARCHIVE	gk/lanes/w7-coset-shared-prime/main-finite-stabilizer-coset-shifts-inherit-surjunctivity.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-coset-shared-prime/main-finite-stabilizer-coset-shifts-inherit-surjunctivity.md	6844	not on main
SKIP	gk/lanes/w7-coset-shared-prime/coset-shifts-split-off-full-shifts-at-lifted-alphabets.md	-	2968	content already on main
SKIP	gk/lanes/w7-coset-shared-prime/main-finite-normal-p-subgroups-preserve-modular-stable-finiteness.md	-	2117	content already on main
SKIP	gk/lanes/w7-coset-shared-prime/coset-shift-alphabet-lift-splitting-2026-09-12.md	-	15582	content already on main
ARCHIVE	gk/lanes/w7-coset-shared-prime/main-finite-normal-subgroups-do-not-affect-surjunctivity.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-coset-shared-prime/main-finite-normal-subgroups-do-not-affect-surjunctivity.md	5926	not on main
ARCHIVE	gk/lanes/w7-coset-shared-prime/main-finite-stabilizer-coset-shift-transfer-2026-09-12.md	attic/gottschalk-swarm-2026-09-12/gk/lanes/w7-coset-shared-prime/main-finite-stabilizer-coset-shift-transfer-2026-09-12.md	17243	not on main
SKIP	gk/lanes/w7-coset-shared-prime/main-surjectivity-descends-to-centralized-coset-quotients.md	-	1632	content already on main
